Pokemon,Type,Attack,Defense,Speed,Location
bulbasaur,grass and poison,49,49,45,cerulean-city-area and pallet-town-area and lumiose-city-area
ivysaur,grass and poison,62,63,60,
venusaur,grass and poison,82,83,80,
charmander,fire,52,43,65,pallet-town-area and kanto-route-24-area and lumiose-city-area
charmeleon,fire,64,58,80,
charizard,fire and flying,84,78,100,
squirtle,water,48,65,43,vermilion-city-area and pallet-town-area and lumiose-city-area
wartortle,water,63,80,58,
blastoise,water,83,100,78,
caterpie,bug,30,35,45,eterna-forest-area and sinnoh-route-204-south-towards-jubilife-city and sinnoh-route-204-north-towards-floaroma-town and johto-route-30-area and johto-route-31-area and ilex-forest-area and national-park-area and unknown-all-bugs-area and kanto-route-2-south-towards-viridian-city and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and pattern-bush-area and kalos-route-2-area and santalune-forest-area
metapod,bug,20,55,30,eterna-forest-area and johto-route-30-area and johto-route-31-area and ilex-forest-area and national-park-area and kanto-route-2-south-towards-viridian-city and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and pattern-bush-area and unova-route-12-area and santalune-forest-area
butterfree,bug and flying,45,50,70,kanto-route-2-south-towards-viridian-city and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and unova-route-12-area
weedle,bug and poison,35,30,50,eterna-forest-area and sinnoh-route-204-south-towards-jubilife-city and sinnoh-route-204-north-towards-floaroma-town and johto-route-30-area and johto-route-31-area and ilex-forest-area and national-park-area and unknown-all-bugs-area and kanto-route-2-south-towards-viridian-city and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and pattern-bush-area and kalos-route-2-area and santalune-forest-area
kakuna,bug and poison,25,50,35,eterna-forest-area and johto-route-30-area and johto-route-31-area and ilex-forest-area and national-park-area and kanto-route-2-south-towards-viridian-city and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and pattern-bush-area and unova-route-12-area and santalune-forest-area
beedrill,bug and poison,90,40,75,kanto-route-2-south-towards-viridian-city and kanto-route-2-north-towards-pewter-city and viridian-forest-area and unova-route-12-area
pidgey,normal and flying,45,40,56,sinnoh-route-229-area and johto-route-29-area and johto-route-30-area and johto-route-31-area and johto-route-32-area and ilex-forest-area and johto-route-34-area and johto-route-35-area and national-park-area and johto-route-36-area and johto-route-37-area and kanto-route-12-area and kanto-route-1-area and kanto-route-2-south-towards-viridian-city and kanto-route-3-area and kanto-route-5-area and kanto-route-6-area and kanto-route-7-area and kanto-route-8-area and kanto-route-11-area and kanto-route-13-area and kanto-route-14-area and kanto-route-15-area and kanto-sea-route-21-area and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and berry-forest-area and bond-bridge-area and five-isle-meadow-area and kalos-route-2-area and kalos-route-3-area
pidgeotto,normal and flying,60,55,71,johto-route-37-area and johto-route-38-area and johto-route-39-area and johto-route-43-area and kanto-route-12-area and kanto-route-2-south-towards-viridian-city and kanto-route-5-area and kanto-route-6-area and kanto-route-7-area and kanto-route-8-area and kanto-route-11-area and kanto-route-13-area and kanto-route-14-area and kanto-route-15-area and kanto-sea-route-21-area and kanto-route-24-area and kanto-route-25-area and kanto-route-2-north-towards-pewter-city and viridian-forest-area and berry-forest-area and bond-bridge-area and five-isle-meadow-area
pidgeot,normal and flying,80,75,101,
rattata,normal,56,35,72,sinnoh-route-225-area and sinnoh-sea-route-226-area and johto-route-29-area and johto-route-30-area and johto-route-31-area and sprout-tower-2f and sprout-tower-3f and johto-route-32-area and union-cave-1f and union-cave-b1f and union-cave-b2f and johto-route-33-area and johto-route-34-area and burned-tower-1f and burned-tower-b1f and bell-tower-2f and bell-tower-3f and bell-tower-4f and bell-tower-5f and bell-tower-6f and bell-tower-7f and bell-tower-8f and bell-tower-9f and johto-route-38-area and johto-route-39-area and johto-route-42-area and mt-mortar-1f and mt-mortar-lower-cave and mt-mortar-b1f and johto-route-46-area and bell-tower-10f and unknown-all-rattata-area and kanto-route-1-area and kanto-route-2-south-towards-viridian-city and kanto-route-3-area and kanto-route-4-area and kanto-route-5-area and kanto-route-6-area and kanto-route-7-area and kanto-route-8-area and kanto-route-9-area and kanto-route-10-area and kanto-route-11-area and kanto-route-16-area and kanto-route-17-area and kanto-route-18-area and kanto-sea-route-21-area and kanto-route-22-area and tohjo-falls-area and pokemon-mansion-1f and pokemon-mansion-2f and pokemon-mansion-3f and pokemon-mansion-b1f and castelia-city-area and castelia-sewers-area and castelia-sewers-unknown-area-38 and relic-passage-castelia-sewers-entrance
raticate,normal,81,60,97,sinnoh-route-225-area and sinnoh-sea-route-226-area and union-cave-b2f and burned-tower-1f and johto-route-38-area and johto-route-39-area and johto-route-42-area and mt-mortar-1f and mt-mortar-lower-cave and mt-mortar-upper-cave and mt-mortar-b1f and johto-route-43-area and johto-route-47-area and kanto-route-26-area and kanto-route-27-area and kanto-route-1-area and kanto-route-3-area and kanto-route-4-area and kanto-route-6-area and kanto-route-7-area and kanto-route-9-area and kanto-route-10-area and kanto-route-11-area and kanto-route-16-area and kanto-route-17-area and kanto-route-18-area and kanto-sea-route-21-area and tohjo-falls-area and pokemon-mansion-1f and pokemon-mansion-2f and pokemon-mansion-3f and pokemon-mansion-b1f and dreamyard-area and dreamyard-b1f and strange-house-1f and strange-house-b1f and relic-passage-relic-castle-entrance
